software technologies,0.310928
Exchange Commission,0.387333
strong buy rating,0.230424
price target,0.34414
flash memory,0.634291
Sanford C. Bernstein,-0.222132
ExxonMobil Investment Management,0.176982
email address,0.453031
recent filing,0.449656
related companies,0.579149
solid state drives,0.685654
InvestorPlace Broker Center,0.555736
1-year high,-0.589738
high fees,-0.735674
year-over-year basis,-0.3206
personal trading style,0.598412
firm,0.158578
research note,0.34414
average price,0.479177
shares,0.445102
SanDisk Corporation,0.605345
concise daily summary,0.453031
consensus target price,0.48632
data storage solutions,0.634291
stock broker,0.245696
consensus rating,0.478683
flash storage solutions,0.605345
SanDisk Co.,0.177213
