2016-03-15T00:00:00.000-04:00
market cap,0.20996
York State Common,0.328807
Gabelli Securities Inc.,0.270752
consensus estimates,0.231292
price-to-earnings ratio,0.20996
price objective,0.392829
Analyst Ratings.Net reports,-0.389933
Common Retirement Fund,0.328807
stock,0.160884
Airgas Inc.,0.60381
Raymond James,-0.208614
Thursday,0.100312
hold rating,-0.205734
InvestorPlace Broker Center,0.555736
average price target,-0.383101
State Common Retirement,0.328807
sell rating,-0.205734
personal trading style,0.598412
New York State,0.328807
average rating,-0.36726
Morgan Stanley,0.546411
senior vice president,0.217053
average price,0.126328
shares,0.172213
Gabelli Funds LLC,0.49313
Airgas,0.0194328
concise daily summary,0.458426
quarterly revenue,-0.498037
stock broker,0.245696
company,-0.00866222
new position,0.273088
quarterly earnings data,-0.292517
