2016-03-05T00:00:00.000-05:00
price objective,0.253514
research analysts,-0.292818
Asset Management Inc.,0.628594
stock,0.135856
York-style chicken wings,0.249375
Thursday,-0.514509
Capital Management,0.441117
Capital Management LP,0.405467
Sterne Agee CRT,0.250699
Equities research analysts,-0.292818
InvestorPlace Broker Center,0.555736
chief operating officer,0.225388
Alta Capital Management,0.476768
personal trading style,0.598412
Zacks Investment Research,0.385877
Jefferies Group,0.253228
IronBridge Capital Management,0.405467
Capital Management LLC,0.476768
OppenheimerFunds Inc.,0.311715
Wild Wings Daily,0.451675
average price,0.138205
shares,0.126177
concise daily summary,0.520657
average target price,-0.32047
Group Asset Management,0.628594
MarketBeat reports,-0.421204
Commerzbank Aktiengesellschaft FI,0.389154
stock broker,0.245696
company,0.408758
consensus rating,0.482818
rating,0.482818
Liberty Mutual Group,0.628594
Buffalo Wild Wings,0.0916377
Mutual Group Asset,0.628594
quarter,-0.24012
