2016-03-15T00:00:00.000-04:00
Richard C. Buterbaugh,0.265382
52-week low,-0.727689
Monday morning,-0.299974
Laredo Petroleum,-0.166303
Permian Basin,0.309971
Dimensional Fund Advisors,0.329422
accumulate rating,-0.299974
chief executive officer,0.232294
stock,0.322641
hold rating,0.0938751
Fund Advisors LP,0.329422
InvestorPlace Broker Center,0.555736
average price target,0.342485
KLR Group,-0.228464
Zacks Investment Research,0.48189
personal trading style,0.598412
Channing Capital Management,0.376607
target price,0.39385
Investment Management L.P.,0.309453
Capital Management LLC,0.376607
buy rating,0.48189
research note,0.0938751
shares,0.120503
concise daily summary,0.442735
Asset Management L.P.,0.338669
natural gas properties,0.309971
stock broker,0.245696
company,0.0977258
consensus rating,0.342485
Reed Financial Inc.,0.406836
independent energy company,0.429047
Randy A. Foutch,0.327533
Management L.P.,0.324061
new position,0.324061
quarter,0.0780277
