2016-03-05T00:00:00.000-05:00
William Blair,0.260394
email newsletter,0.702055
earnings results,-0.238261
strong buy rating,0.371111
energy service assets,0.618866
email address,0.573558
related companies,0.702055
diversified portfolio,0.618866
InvestorPlace Broker Center,0.555736
average price target,-0.333432
high fees,-0.735674
hydraulic fracturing,0.208654
earnings,0.0539225
Zacks Investment Research,0.475321
personal trading style,0.598412
latest news,0.573558
target price,0.432472
research note,0.39138
equities research analysts,-0.225723
Blair analyst B.,0.310664
research offerings,0.40995
Services LP Daily,0.591948
Stifel Nicolaus,0.380341
average price,0.131453
consensus estimate,-0.0505609
concise daily summary,0.573558
Emerge Energy Services,0.475913
natural gas wells,0.208654
prior estimate,-0.259779
stock broker,0.245696
company,0.206749
key input,0.208654
consensus rating,0.427449
Energy Services LP,0.562684
rating,0.390263
