2016-03-05T00:00:00.000-05:00
analysts,0.0143318
price target,0.342415
midday trading,-0.424907
stock,-0.00430524
Thursday,-0.297791
recent filing,0.255686
InvestorPlace Broker Center,0.555736
Lenox Wealth Advisors,0.368362
OXY,-0.257263
Curbstone Financial Management,0.34072
Towerview LLC,0.255686
Alpha Capital Management,0.271144
personal trading style,0.598412
target price,0.489286
Stock Yards Bank,0.462825
Occidental Petroleum Co.,0.0113523
shares,0.0627394
Occidental Petroleum,-0.0468756
concise daily summary,0.442617
consensus target price,0.489286
Stephen I. Chazen,-0.251399
company,0.432172
stock broker,0.245696
consensus rating,0.526131
recent Form,0.333392
rating,0.526131
new position,0.275958
Trust Company,0.462825
quarterly earnings data,-0.344184
quarter,0.0507028
