low-level operatives,-0.639848
person,-0.55231
real life,-0.607515
improvised memorial,-0.673286
handcuffs,-0.703524
true patriot,0.2464
Kremlin walls,-0.245943
people,-0.32248
suspects,-0.551328
political turmoil,-0.546819
Opposition-minded Russians,-0.677705
Polina Devitt,0.441725
Andrew Osborn,0.441725
state-controlled NTV,-0.531396
Chechen men,-0.42406
Saturday,-0.369634
putin,-0.449029
various reports,-0.413319
murder,-0.514172
opposition figures,-0.32248
Chechnya,-0.450772
Reuters reporter,-0.703524
Gareth Jones,0.512522
foot soldier,-0.44716
central Moscow,-0.207872
Kremlin-backed leader,-0.32307
Nemtsov,-0.57214
worthy political opponent,-0.239076
President Vladimir Putin,-0.639848
authorities,-0.471488
Zhanna,-0.578473
prominent critic,-0.639848
marchers,-0.452482
group,-0.42406
supporters,-0.639848
then-President Boris Yeltsin,-0.304311
painful reforms,-0.546819
