2016-03-11T00:00:00.000-05:00
market cap,0.21635
York State Common,0.328807
previous quarterly dividend,0.650546
quarterly dividend,0.650546
CAPITAL MANAGEMENT Corp,0.328259
price-to-earnings ratio,0.21635
dividend yield,0.397399
Ormat Technologies Inc.,0.650931
energy power business,0.504643
Common Retirement Fund,0.328807
Century Companies Inc.,0.456945
stock,0.0675756
American Century Companies,0.456945
Capital Partners LLP,0.493846
positive change,0.650546
InvestorPlace Broker Center,0.555736
State Common Retirement,0.328807
Zacks Investment Research,0.395891
personal trading style,0.598412
New York State,0.328807
Rhumbline Advisers,0.460951
energy-based power plants,0.213383
Market Beat.com reports,-0.282523
GSA Capital Partners,0.493846
average price,-0.255299
shares,0.434559
new 52-week high,-0.279286
concise daily summary,0.468734
quarterly revenue,-0.381511
stock broker,0.245696
company,0.429201
Ormat Technologies,0.0674988
new stake,0.328259
