2016-03-12T00:00:00.000-05:00
position,0.335227
analysts,0.099702
Exchange Commission,0.368833
Cimarex Energy,0.391694
Cabot Wealth Management,0.28166
strong buy rating,0.304915
price objective,0.497747
recent quarter,0.449517
stock,0.0446202
InvestorPlace Broker Center,0.555736
high fees,-0.735674
research report,0.354982
Chevy Chase Trust,0.353814
personal trading style,0.598412
average rating,-0.383813
Energy Co Daily,0.47464
average price,-0.266181
shares,0.0272208
Chase Trust Holdings,0.353814
average target price,-0.385935
concise daily summary,0.52925
company,0.0413998
production company,0.333469
stock broker,0.245696
rating,-0.0146214
quarter,-0.0174217
