2016-03-15T00:00:00.000-04:00
Flo Rida,0.471072
outdoor music event,0.798895
line-up,0.798895
Festival d'été,0.798895
Sting,0.798895
city-wide event,0.390271
Peter Gabriel,0.216827
big names,0.798895
Hot Chili Peppers,0.798895
music extravaganza,0.36282
hip hop shows,0.216827
