2016-03-13T00:00:00.000-05:00
new research reactor,0.224226
reactor meltdown,-0.518265
Foreign Affairs,-0.267089
domestic operating capacity,0.300705
precise details,0.475948
South African utility,0.583809
double-think reactor building,0.254226
South African effort,-0.270829
fuel-processing components,0.224226
equity portion,0.583809
South African government,0.62738
French offer,0.297043
third-generation reactor,-0.228238
electricity utility EDF,-0.208815
South Africa,-0.251537
South African project,0.623695
associated funding plan,-0.314993
digital control room,0.294777
project director,-0.270829
