2016-03-03T00:00:00.000-05:00
Mount Dora,-0.0234669
Exchange Commission,0.279562
earnings results,-0.248381
strong buy rating,0.315815
EVP Rollin L.,-0.24793
price target,0.284297
stock,0.0975128
National Bank,-0.023467
Investment Management Company,0.484194
InvestorPlace Broker Center,0.555736
FSB MO,-0.533035
equities analysts,-0.575536
personal trading style,0.598412
average rating,-0.424452
Northcoast Research,-0.248429
research note,0.294267
average price,-0.277062
shares,0.0311833
Wal-Mart Stores Inc.,0.541505
consensus estimate,0.276006
Wal-Mart Stores,-0.00547719
average target price,-0.377174
concise daily summary,0.444797
Indiana Trust,0.484194
stock broker,0.245696
mid-day trading,-0.422598
recent Form,0.279562
quarter,-0.0127074
TIAA CREF Trust,0.633639
everyday low prices,-0.291277
