2016-03-05T00:00:00.000-05:00
McDonald,0.0103984
Country Club Trust,0.237334
Exchange Commission,0.31106
Strs Ohio,0.251212
price-to-earnings ratio,0.20996
fast-food giant,-0.0647875
strong buy rating,0.393736
giant’s stock,0.337275
recent filing,0.281136
InvestorPlace Broker Center,0.555736
sell rating,0.461883
personal trading style,0.598412
average rating,-0.304239
target price,-0.0689118
Blake Investment Advisors,0.36038
distinct geographic segments,0.298844
period,0.0940024
average price,0.193841
Trust Company n.a.,0.237334
shares,0.121432
consensus estimate,0.246439
average target price,-0.369661
concise daily summary,0.450426
Co.,-0.0188138
stock broker,0.245696
Investment Advisors LLC,0.36038
Club Trust Company,0.237334
quarterly earnings data,-0.327095
