2016-03-05T00:00:00.000-05:00
Penn Capital Management,0.392107
Capital Partners LLC,0.501946
Park Sterling Bank,0.111795
dividend yield,0.411381
Ridge Capital Partners,0.501946
price target,0.324517
Sterling Bank Daily,0.499402
stock,0.13739
Raymond James,0.203999
InvestorPlace Broker Center,0.555736
total value,0.338403
sell rating,0.409776
Capital Management Co.,0.392107
equal weight,-0.201015
Zacks Investment Research,0.317922
personal trading style,0.598412
Management Co. Inc.,0.392107
Carroll Financial Associates,0.398136
research note,0.324517
Park Sterling Corporation,0.460223
equities research analysts,-0.217854
MarketBeat.com reports,-0.420702
average price,0.247575
consensus estimate,0.218919
average target price,-0.33379
concise daily summary,0.539074
target markets,0.369927
stock broker,0.245696
company,0.203632
Nancy L. Foster,-0.238721
consensus rating,0.405615
Boston Partners,0.457155
rating,0.37997
quarterly earnings data,-0.270665
Pacific Ridge Capital,0.501946
