2016-03-15T00:00:00.000-04:00
Exchange Commission,0.399449
titanium dioxide,0.279596
mining company,0.35828
Rio Tinto plc,0.139573
email newsletter,0.590818
quarter worth,0.321427
stock,0.330134
World Asset Management,0.422915
email address,0.51704
related companies,0.590818
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Profund Advisors LLC,0.382588
Segantii Capital Management,0.321427
personal trading style,0.598412
recent disclosure,0.399449
iron ore,0.205105
latest news,0.51704
Morgan Stanley,0.384306
shares,0.0618522
concise daily summary,0.51704
consensus target price,0.445818
Canaccord Genuity,0.23294
WHV Investments Inc.,0.0888001
Commerzbank Aktiengesellschaft FI,0.269337
stock broker,0.245696
quarter,0.349067
new stake,0.321427
