2016-03-08T00:00:00.000-05:00
52-week low,-0.773547
BioMarin Pharmaceutical,-0.0968108
strong buy rating,0.296843
price objective,0.44641
stock,0.327111
consensus price target,0.484231
BB&T Corp,0.378721
52-week high,-0.773547
British Columbia Investment,0.346356
InvestorPlace Broker Center,0.555736
research report,0.431965
Partners Asset Management,0.417539
personal trading style,0.598412
recent disclosure,0.459451
Investment Management Corp,0.346356
BioMarin Pharmaceutical Inc.,-0.218401
Mackay Shields,0.332425
average price,0.110991
shares,0.0862288
concise daily summary,0.447781
chief financial officer,0.211014
stock broker,0.245696
Columbia Investment Management,0.346356
company,0.415989
pre-clinical product candidates,0.742355
consensus rating,0.456742
Scout Investments Inc.,0.388294
quarter,-0.240381
