2016-03-05T00:00:00.000-05:00
United States,0.542756
email newsletter,0.670968
Spark Energy,-0.27979
52-week low,-0.73856
investment analysts,0.401941
stock,0.133843
Energy Inc Daily,0.57656
52-week high,-0.73856
Robert W. Baird,0.417968
hold rating,0.401941
email address,0.56399
related companies,0.670968
InvestorPlace Broker Center,0.555736
high fees,-0.735674
research report,0.369039
equities analysts,-0.317957
personal trading style,0.598412
Zacks Investment Research,0.439804
annualized basis,0.544154
Natural Gas Segment,0.305268
latest news,0.56399
target price,0.0645881
buy rating,0.401941
ex-dividend date,-0.339173
Retail Electricity Segment,0.305268
average price,-0.255299
shares,0.0414112
concise daily summary,0.56399
average target price,-0.32076
SPKE shares,-0.317957
stock broker,0.245696
consensus rating,0.478166
commercial customers,0.542756
alternative choice,0.542756
rating,0.404025
energy services company,0.622586
