2016-03-03T00:00:00.000-05:00
Tarsier Innovation,0.535175
Novosol Power,0.219967
project development,0.535175
broader Novosol family,0.86568
Energy Management Software,0.417365
proprietary T-Flow Energy,0.470491
Smart City,0.765852
energy generation projects,0.499296
Smart City business,0.731399
Data Solutions Company,0.800306
new york,0.800306
energy projects,0.388298
New York City,0.800306
T-Flow Energy Management,0.417365
Tarsier Ltd.,0.467791
seasoned management,0.523546
Joint Venture,0.529082
development team,0.523546
Management Software Platform,0.364239
Energy Savings,0.597787
current demand response,0.380673
forward-looking statements,-0.255793
Novosol,0.663756
projects Tarsier,0.843905
