2016-03-15T00:00:00.000-04:00
department store,0.262495
gold prices,-0.297985
major gold miners,-0.580744
James Wilson,0.42119
position value,0.373974
diversified miners,0.318261
additional piece,0.268386
financial stability,-0.286124
risk tolerance,-0.426255
huge move Barrick,0.254531
easing measures,-0.271298
European Central Bank,-0.271298
free registration,0.491789
interesting tidbit,0.262495
bullish estimate,0.472889
Barrick Gold,0.236302
optimal collar,0.0425383
FT colleague,0.42119
Hedging Terms,0.236095
Portfolio Armor,0.597742
famous Harrod,0.262495
logical starting point,0.598715
gold miners,-0.205325
ABX,0.117113
optimal puts,0.734286
underlying security appreciates,0.600023
painful adjustments,-0.580744
article,0.13188
Monkey-themed gold bars,0.262495
risk averse,-0.414251
leading gold miners,0.200198
Hedging Your Bets,-0.328141
