2016-03-12T00:00:00.000-05:00
email newsletter,0.394131
52-week low,-0.791641
stake,-0.263707
stock,0.286705
52-week high,-0.791641
email address,0.338505
related companies,0.394131
Equities research analysts,-0.539263
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Zacks Investment Research,0.316811
personal trading style,0.598412
Ultrapar Participacoes SA,-0.00796267
Millennium Management LLC,-0.0300753
latest news,0.338505
Participacoes SA Daily,-0.241816
Sigma Investments LLC,0.0322914
largest distributors,-0.209854
ex-dividend date,-0.301017
Investment Management Inc.,0.282052
Brazilian industrial group,-0.215935
petroleum gas,-0.274601
period,0.296957
research offerings,0.40995
average price,0.406756
shares,-0.0118169
concise daily summary,0.338505
Marketbeat reports,-0.286182
stock broker,0.245696
company,0.0264129
Schwab Charles Investment,0.282052
Brazil-based holding company,-0.292504
Liquefied Petroleum Gas,-0.339347
Charles Investment Management,0.282052
quarter,-0.263707
