2016-03-05T00:00:00.000-05:00
Exchange Commission,0.49229
Manion Portfolio Management,0.330229
consensus estimates,0.363225
52-week low,-0.767985
Smith Affiliated Capital,0.414424
strong buy rating,0.348263
dividend yield,0.618086
price objective,0.363569
Sanford C. Bernstein,0.224041
consensus price target,0.483416
recent filing,0.330229
InvestorPlace Broker Center,0.555736
research report,0.324343
personal trading style,0.598412
Community Banking segment,0.75094
recent disclosure,0.49229
financial products,0.75094
WFC,-0.238736
average price,-0.277062
shares,0.0737269
financial services provider,0.345977
concise daily summary,0.437701
stock broker,0.245696
company,0.124512
Wells Fargo,-0.085714
Wunderlich Securities,0.203694
consensus rating,0.443698
Bouchey Financial Group,0.343427
Woodley Farra Manion,0.330229
Farra Manion Portfolio,0.330229
new position,0.203694
Carl Domino,0.0516273
quarter,0.0200338
