2016-03-15T00:00:00.000-04:00
state law,-0.555165
loss,-0.546215
transaction,-0.546215
litigation law firm,0.394112
largest shareholder,-0.24776
numerous courts,0.565172
violations,-0.555661
obligation,-0.491487
class        action lawsuits,0.394112
lead counsel,0.565172
Crown Media shareholders,-0.546215
extensive expertise,0.394112
possible breaches,-0.555661
board        approval,0.202999
investigation,-0.648736
Company,-0.550442
millions,0.565172
connection,-0.555661
class        actions,0.565172
announcement,-0.555661
Hallmark Cards,-0.555661
dollars,0.565172
Crown Media shareholder,0.202999
questions,-0.311311
cost,-0.491487
sale,-0.648736
Crown Media,-0.193988
LLC,0.394112
fiduciary duty,-0.555661
similar outcome,-0.6604
Prior results,-0.6604
