2016-03-11T00:00:00.000-05:00
connection,0.726926
outstanding stock options,0.726926
eCommerce solutions,0.630343
online marketing campaigns,0.313386
Internet services,0.686876
provider,0.697414
Inc.,-0.356446
Facebook,0.257675
subscription-based solutions,0.646477
online marketing solutions,0.697414
non-executive employees,0.726926
Inducement Award Plan,-0.356446
Directors,0.726926
GLOBE NEWSWIRE,0.2397
Board,0.726926
small businesses,0.67738
mobile products,0.630343
website design,0.358084
previously announced acquisition,0.726926
search engine optimization,0.284493
equity awards,0.726926
Twitter,0.257675
