Walt Disney,-0.0801293
analysts,0.43602
Detwiler Fenton Investment,0.494341
consensus estimates,0.287879
studio entertainment,0.401601
52-week low,-0.759554
price objective,0.417967
Kistler-Tiffany Companies,0.582172
international family entertainment,0.493616
giant’s stock,0.552258
52-week high,-0.759554
InvestorPlace Broker Center,0.555736
firm’s stock,-0.215644
average price target,-0.350285
high fees,-0.735674
Janus Capital Management,0.242636
hedge funds,-0.236367
Zacks Investment Research,0.387141
personal trading style,0.598412
Topeka Capital Markets,0.22638
consumer products,0.478305
research note,0.360461
Toth Financial,0.574227
Equities analysts,0.467131
entertainment giant,0.552258
average price,-0.313674
shares,0.238498
Disney Co Daily,0.442994
SVP Brent Woodford,-0.215644
concise daily summary,0.521412
stock broker,0.245696
consensus rating,0.538279
rating,0.411469
quarterly earnings data,-0.230146
new stake,0.494341
quarter,0.23274
