2016-03-03T00:00:00.000-05:00
Brookstone Capital Management,0.344244
Exchange Commission,0.27308
dividend yield,0.330246
Costco Wholesale Co.,-0.112782
BKD Wealth Advisors,0.491148
recent quarter,0.741572
stake,-0.126436
midday trading,-0.381021
market capitalization,-0.325809
P/E ratio,-0.325809
Bank Trust Department,0.501316
InvestorPlace Broker Center,0.555736
Kyle Associates,-0.202515
Mechanics Bank Trust,0.501316
equities analysts,-0.655456
sell rating,0.330012
Zacks Investment Research,0.351184
personal trading style,0.598412
target price,-0.0087342
research note,0.362598
Costco Wholesale stock,-0.300929
average price,0.202115
consensus estimate,-0.584855
shares,-0.0206959
average target price,-0.323893
concise daily summary,0.443329
VP Paul G.,-0.300929
stock broker,0.245696
consensus rating,0.428045
Merriman Wealth Management,0.300458
rating,0.340707
Wealth Advisors LLC,0.491148
Capital Investment Advisors,0.404308
Costco Wholesale,-0.0879664
equities research analyst,0.330012
new stake,0.300458
quarter,-0.00920931
