2016-03-12T00:00:00.000-05:00
previous quarterly dividend,0.755773
natural gas,0.432707
consensus estimates,0.318867
dividend yield,0.293324
Russell Frank,0.365638
stake,0.082433
Southwest Gas Corporation,0.481108
stock,0.00594589
InvestorPlace Broker Center,0.555736
firm’s stock,-0.259784
Southwest Gas,0.239699
personal trading style,0.598412
Southwest Gas Co.,0.167531
ICON Advisers,-0.24669
ex-dividend date,-0.339173
equities research analysts,-0.36585
average price,0.255265
shares,0.164595
new 52-week high,0.262495
Roy R. Centrella,-0.259784
concise daily summary,0.44302
stock broker,0.245696
company,0.211555
natural gas operations,0.310917
Southwest Gas news,-0.242902
quarterly earnings data,-0.207578
quarter,0.129883
