2016-03-07T00:00:00.000-05:00
Chemicals,0.0403059
Exchange Commission,0.400167
CEO Seifi Ghasemi,0.261574
Inc.,0.123722
Citigroup Inc.,-0.373589
business’s stock,0.261574
stake,0.0733368
midday trading,-0.256309
chief executive officer,0.233623
stock,0.271506
InvestorPlace Broker Center,0.555736
average price target,-0.329865
1-year high,-0.539535
Chemicals Inc.,0.580284
Kantonalbank Zurich Cantonalbank,0.201832
personal trading style,0.598412
recent disclosure,0.400167
target price,0.286868
recent reporting period,0.201832
research note,0.310686
Newman Asset Management,0.345681
Zurcher Kantonalbank Zurich,0.201832
average price,0.0579249
BLB&B Advisors,0.0308703
shares,0.0789798
consensus estimate,0.325749
concise daily summary,0.45328
Air Products,0.0403059
Campbell Newman Asset,0.345681
New England Research,0.247705
stock broker,0.245696
company,-0.025738
consensus rating,0.484523
rating,0.397605
quarter,0.0877109
