2016-03-07T00:00:00.000-05:00
CU        Bancorp,0.382753
Vice President,0.225525
financial services,0.236544
Goodwill Industries,0.225525
middle market companies,0.740323
SBA Preferred Lender,0.417586
California United Bank,0.327065
banking        solutions,0.740323
CUB,0.683034
significant opportunities,0.683034
Inland Empire,-0.260616
deposit products,0.243181
Orange County,0.225525
financial information,0.382753
Central Orange Coast,0.225525
Investor Relations section,0.291852
los angeles,-0.303551
Company,0.356205
relationship-based banking services,0.683034
Web site,0.356205
