2016-03-09T00:00:00.000-05:00
earnings estimates,0.346921
email newsletter,0.747468
equity real estate,0.456214
Capital One Financial,0.346921
dividend yield,0.450184
real estate investment,0.367717
share,0.494222
midday trading,-0.296947
Financial Corp.,0.317488
stock,0.36159
email address,0.610163
related companies,0.747468
Deutsche Bank,0.355087
InvestorPlace Broker Center,0.555736
high fees,-0.735674
FY2017 earnings,0.700391
12-month high,0.311187
personal trading style,0.598412
Zacks Investment Research,0.417381
previous estimate,-0.224799
annualized basis,0.450184
latest news,0.610163
Ramco-Gershenson Properties Trust,0.508034
ex-dividend date,-0.339173
research note,0.346921
Investment analysts,0.346921
research offerings,0.40995
consensus estimate,0.424419
concise daily summary,0.610163
average target price,-0.331665
analyst C. Lucas,0.288054
estate investment trust,0.367717
company,-0.409877
stock broker,0.245696
consensus rating,0.477485
rating,0.477485
Properties Trust Daily,0.72433
