States middle-market companies,0.494179
Ares Capital Corporation,0.392527
price target,0.439166
CIBC World Markets,0.378327
Asset Management LLC,0.4193
SunTrust analyst D.,0.35632
share,0.43553
Sigma Planning,0.337386
EPS,-0.218414
midday trading,-0.294463
stock,0.35138
consensus price target,0.439166
Ares Capital,0.0425813
specialty finance company,0.392527
InvestorPlace Broker Center,0.555736
1-year high,-0.603247
investment management company,0.378338
FY2017 earnings,-0.218414
sell rating,0.376194
Cubic Asset Management,0.4193
Zacks Investment Research,0.457544
personal trading style,0.598412
average rating,-0.264299
non-diversified management investment,0.447411
Ares Capital Co.,0.549209
capital appreciation,0.660837
average price,0.405834
shares,0.122692
consensus estimate,0.409351
concise daily summary,0.446482
prior forecast,-0.276375
rating,0.111894
equities research analyst,0.376194
