2016-03-10T00:00:00.000-05:00
Verizon Communications Inc.,0.117844
Exchange Commission,0.391365
earnings results,-0.232865
quarter worth,0.308706
price target,0.441379
Baker Boyer National,-0.21853
research analysts,-0.291886
recent quarter,0.487961
Baystate Wealth Management,0.346924
midday trading,-0.438879
stock,-0.0283631
consensus price target,0.490569
Verizon Communications,0.0326469
InvestorPlace Broker Center,0.555736
Renaissance Investment Group,0.346705
total value,0.338403
Boyer National Bank,-0.21853
Motley Inc.,0.487961
Banced Corp,0.270707
personal trading style,0.598412
recent disclosure,0.391365
research note,0.392189
carrier’s stock,0.346924
cell phone carrier,0.346924
shares,-0.00513008
concise daily summary,0.457373
stock broker,0.245696
company,-0.155577
consensus rating,0.558147
rating,0.442176
new position,0.308706
VZ,-0.238688
equities research analyst,0.376194
quarter,0.144544
