2016-03-13T00:00:00.000-05:00
position,0.382114
Exchange Commission,0.262241
previous quarterly dividend,0.207018
State Teachers Retirement,0.548917
recent quarter,0.548917
Director Jeffrey Sagansky,-0.244929
market capitalization,-0.281492
stock,0.118694
consensus price target,0.440184
P/E ratio,-0.281492
InvestorPlace Broker Center,0.555736
research report,0.408338
Northwest Investment Counselors,0.347951
California State Teachers,0.548917
sell rating,0.409776
personal trading style,0.598412
Zacks Investment Research,0.317865
Scripps Networks Interactive,0.0259211
average rating,-0.248009
target price,0.408338
ex-dividend date,-0.219441
Blake Investment Advisors,0.486845
Networks Interactive Inc.,0.644677
Nationwide Fund Advisors,0.296608
interactive video platforms,0.420538
Investment Counselors LLC,0.347951
average price,0.157807
shares,0.13998
concise daily summary,0.467366
Gargoyle Investment Advisor,0.32838
stock broker,0.245696
company,0.182182
Lifestyle Media segment,0.678416
Investment Advisors LLC,0.486845
Networks Interactive stock,-0.244929
rating,0.169726
research analyst,0.409776
new position,0.32838
quarter,0.0766687
