2016-03-03T00:00:00.000-05:00
comedy,0.221195
Beverly Hills fame,0.49071
Jim Gaffigan,0.295573
comedies,0.295573
network,0.565483
creator,0.221195
Paramount Television project,0.234458
life,0.49071
Keith Cox,0.372772
TV Land,0.316683
‘70s,0.325183
producer Darren Star,0.399438
overall deal,0.399438
Kyle Richards,0.49071
Sex,0.539059
upfront event,0.402548
real dramatic moments,0.569162
original programming,0.255037
amazing collaborators,0.909772
untitled pilot,0.49071
culture creations,0.539059
City,0.539059
New Girl,0.324357
New York,0.402548
Land executive VP,0.255037
Melrose Place,0.539059
Real Housewives,0.49071
media buyers,0.402548
Rebecca Addelman,0.234458
