2016-03-11T00:00:00.000-05:00
Grand Prix,0.343708
Creative,0.25469
group account director,0.388112
decade,0.30673
long-term global partnership,-0.257967
inaugural Cannes Mobile,0.343708
project,0.0857404
senior-VP,0.388112
Officers Jan Jacobs,0.25469
A-List Agencies,0.315721
management team,0.30673
industry,0.30673
Johnanes Leonardo Co-Founders,0.25469
Leo Premutico,0.25469
Ad Age,0.315721
