2016-03-04T00:00:00.000-05:00
energy exploration company,0.328945
Exchange Commission,0.400414
consensus estimates,0.353799
Fiduciary Advisors LLP,0.309881
52-week low,-0.718102
quarter worth,0.362504
strong buy rating,0.318458
dividend yield,0.396671
Selz Capital,0.291102
LGT Capital Partners,0.331636
midday trading,-0.206123
stock,0.344294
52-week high,-0.718102
InvestorPlace Broker Center,0.555736
average price target,-0.334177
equities analysts,-0.36301
Advisors LLP MA,0.309881
Zacks Investment Research,0.353075
personal trading style,0.598412
recent disclosure,0.400414
Loring Wolcott,0.309881
Resources Inc Daily,0.482166
Atalanta Sosnoff Capital,0.348009
average price,0.0977764
Coolidge Fiduciary Advisors,0.309881
shares,0.328945
concise daily summary,0.533084
stock broker,0.245696
consensus rating,0.415532
Verde Servico Internacionais,0.362504
rating,0.394625
new position,0.311369
EOG Resources,-0.133233
new stake,0.362504
quarter,-0.0819121
