2016-03-12T00:00:00.000-05:00
price objective,0.478116
chief executive officer,0.284119
MarketBeat.Com reports,-0.397401
InvestorPlace Broker Center,0.555736
Nordea Investment Management,0.236358
total value,0.338403
average price target,-0.382435
year-over-year basis,-0.371395
Benchmark Co.,0.313027
sell rating,0.356745
personal trading style,0.598412
Rhumbline Advisers,0.237992
average rating,-0.356608
target price,0.313027
Investment Management AB,0.236358
research note,0.478116
average price,-0.382435
DigitalGlobe Inc Daily,0.470406
shares,0.257641
concise daily summary,0.530175
services support users,0.607018
geospatial information products,0.637713
DigitalGlobe,0.108829
company,-0.12264
stock broker,0.245696
rating,0.0608227
quarter,-0.359764
