Date,Open,High,Low,Close,Volume,Adj Close
2016-03-04,7.04,7.382,7.02,7.23,65100,7.23
2016-03-03,6.994,7.07,6.85,7.07,47000,7.07
2016-03-02,6.90,7.00,6.81,6.91,67400,6.91
2016-03-01,7.00,7.00,6.80,6.86,24200,6.86
2016-02-29,6.78,7.00,6.75,7.00,15100,7.00
2016-02-26,6.51,6.74,6.50,6.66,27300,6.66
2016-02-25,6.16,6.852,6.11,6.39,295500,6.39
2016-02-24,5.75,6.14,5.39,6.04,33400,6.04
2016-02-23,6.03,6.27,5.75,5.86,140400,5.86
2016-02-22,6.10,6.40,6.10,6.17,25200,6.17
2016-02-19,6.28,6.30,5.95,6.03,38900,6.03
2016-02-18,6.46,6.50,6.25,6.31,13900,6.31
2016-02-17,6.14,6.41,6.14,6.37,46300,6.37
2016-02-16,6.36,6.54,6.21,6.27,40200,6.27
2016-02-12,6.17,6.46,6.02,6.36,17300,6.36
2016-02-11,6.29,6.30,5.543,6.03,22200,6.03
2016-02-10,6.52,6.666,6.10,6.29,55400,6.29
2016-02-09,7.24,7.316,6.397,6.82,106300,6.52
2016-02-08,7.55,7.651,6.947,7.33,34100,7.007566
2016-02-05,7.40,7.775,7.40,7.55,23500,7.217889
2016-02-04,7.31,7.50,7.01,7.33,50600,7.007566
2016-02-03,7.19,7.498,6.72,7.15,69800,6.835484
2016-02-02,7.25,8.11,6.90,7.05,668900,6.739883
2016-02-01,7.56,7.66,7.135,7.44,77200,7.112727
2016-01-29,7.16,7.73,7.16,7.70,53100,7.36129
2016-01-28,6.84,7.20,6.66,7.10,56700,6.787683
2016-01-27,6.61,6.94,6.37,6.55,48900,6.261877
2016-01-26,6.46,6.69,6.16,6.54,28500,6.252317
2016-01-25,6.01,6.936,6.01,6.18,29900,5.908152
2016-01-22,5.72,6.337,5.72,6.20,30600,5.927272
2016-01-21,4.97,5.65,4.97,5.53,35000,5.286745
2016-01-20,5.21,5.581,4.72,5.14,84400,4.9139
2016-01-19,5.45,5.68,4.78,5.18,56000,4.952141
2016-01-15,5.39,5.65,5.32,5.65,23000,5.401466
2016-01-14,5.58,5.90,5.30,5.81,54900,5.554428
2016-01-13,6.09,6.44,5.324,5.605,587700,5.358446
2016-01-12,6.45,6.51,5.80,5.88,76000,5.621349
2016-01-11,6.675,6.70,6.23,6.34,56900,6.061114
2016-01-08,6.61,6.91,6.55,6.84,56100,6.53912
2016-01-07,7.10,7.126,6.50,6.54,39800,6.252317
2016-01-06,7.44,7.67,7.04,7.18,41200,6.864164
2016-01-05,7.83,7.831,7.06,7.58,127000,7.246569
2016-01-04,7.15,7.83,7.15,7.76,70500,7.418651
2015-12-31,6.79,7.30,6.45,7.24,152300,6.921525
2015-12-30,6.43,6.83,6.40,6.77,44000,6.472199
2015-12-29,6.90,7.04,6.35,6.49,85700,6.204516
2015-12-28,7.48,7.48,6.85,7.02,221400,6.711202
2015-12-24,7.42,7.70,7.29,7.34,25400,7.017126
2015-12-23,6.60,7.525,6.55,7.42,178700,7.093607
2015-12-22,6.34,6.65,6.23,6.59,172200,6.300117
2015-12-21,6.27,6.27,6.00,6.15,55600,5.879472
2015-12-18,6.50,6.55,6.01,6.04,96700,5.774311
2015-12-17,6.86,7.11,6.38,6.38,60500,6.099355
2015-12-16,6.87,7.27,6.77,7.00,61300,6.692082
2015-12-15,7.06,7.25,6.25,7.08,87600,6.768563
2015-12-14,7.40,7.40,6.785,6.89,63200,6.586921
2015-12-11,7.97,8.14,7.50,7.56,72600,7.227448
2015-12-10,7.62,8.48,7.582,8.00,71700,7.648094
2015-12-09,8.30,8.42,7.70,8.00,80100,7.648094
2015-12-08,7.49,8.14,7.27,8.05,92600,7.695894
2015-12-07,9.15,9.15,7.39,7.50,144700,7.170088
2015-12-04,9.15,9.32,9.00,9.15,118100,8.747507
2015-12-03,9.55,9.77,8.70,9.27,195200,8.862229
2015-12-02,9.90,10.09,9.33,9.41,65200,8.99607
2015-12-01,10.15,10.15,9.94,9.94,21900,9.502756
2015-11-30,10.01,10.14,9.97,10.06,89300,9.617478
2015-11-27,10.02,10.08,9.87,10.06,19700,9.617478
2015-11-25,9.82,10.11,9.82,10.11,28700,9.665278
2015-11-24,10.07,10.11,9.897,10.02,12000,9.579238
2015-11-23,10.16,10.20,9.90,10.04,33200,9.598358
2015-11-20,10.29,10.36,10.01,10.02,36200,9.579238
2015-11-19,10.40,10.70,10.10,10.11,65800,9.665278
2015-11-18,10.17,10.40,10.01,10.20,58600,9.751319
2015-11-17,9.83,10.277,9.83,10.15,47900,9.703519
2015-11-16,9.26,9.841,9.26,9.83,72900,9.397595
2015-11-13,9.26,9.408,9.11,9.15,58400,8.747507
2015-11-12,9.30,9.50,9.11,9.32,33300,8.910029
2015-11-11,9.65,9.71,9.33,9.69,47200,9.263753
2015-11-10,9.51,9.96,9.23,9.69,36900,9.263753
2015-11-09,9.90,9.957,9.62,9.68,61200,9.254194
2015-11-06,9.50,9.50,9.01,9.40,61900,8.98651
2015-11-05,10.13,10.15,9.39,9.43,62200,9.015191
2015-11-04,10.40,10.69,9.91,10.15,249300,9.423407
2015-11-03,10.24,10.77,9.752,10.29,392100,9.553385
2015-11-02,9.05,9.74,8.80,9.56,249400,8.875643
2015-10-30,9.03,9.03,8.75,8.83,79700,8.1979
2015-10-29,8.84,8.989,8.75,8.79,37100,8.160764
2015-10-28,8.82,9.03,8.65,8.72,56200,8.095775
2015-10-27,8.67,8.77,8.65,8.69,15500,8.067922
2015-10-26,8.81,8.906,8.65,8.68,42500,8.058638
2015-10-23,9.00,9.06,8.65,8.80,19400,8.170048
2015-10-22,8.70,9.10,8.33,9.07,32700,8.420719
2015-10-21,9.06,9.199,8.50,8.65,35600,8.030785
2015-10-20,9.06,9.13,8.97,8.99,39300,8.346446
2015-10-19,8.93,9.21,8.93,9.12,48600,8.46714
2015-10-16,9.02,9.20,8.565,8.77,36600,8.142196
2015-10-15,9.20,9.23,8.98,8.98,8600,8.337162
2015-10-14,9.64,9.64,9.11,9.26,7900,8.597119
2015-10-13,9.13,10.10,8.99,9.64,43200,8.949916
2015-10-12,9.08,9.25,8.97,9.11,22000,8.457856
2015-10-09,9.18,9.32,9.00,9.06,20900,8.411436
2015-10-08,9.09,9.38,8.91,9.19,20300,8.532129
2015-10-07,8.89,9.28,8.85,9.15,12300,8.494993
2015-10-06,8.69,8.99,8.64,8.93,21200,8.290742
2015-10-05,8.83,8.95,8.10,8.36,9400,7.761545
2015-10-02,8.77,8.97,8.55,8.83,8900,8.1979
2015-10-01,8.00,8.65,8.00,8.60,3900,7.984365
2015-09-30,8.03,8.25,7.75,8.01,17200,7.436601
2015-09-29,9.24,9.43,7.62,8.03,45900,7.455168
2015-09-28,9.31,9.33,9.00,9.24,15200,8.57855
2015-09-25,9.08,9.37,9.08,9.23,8500,8.569266
2015-09-24,9.61,9.61,9.01,9.01,13100,8.365015
2015-09-23,9.46,9.59,9.25,9.52,14900,8.838507
2015-09-22,9.27,9.75,9.27,9.63,13000,8.940632
2015-09-21,9.905,9.905,9.40,9.45,11500,8.773517
2015-09-18,9.85,9.85,9.52,9.81,8100,9.107747
2015-09-17,9.54,9.72,9.49,9.70,11200,9.005621
2015-09-16,9.275,9.629,9.09,9.58,20700,8.894211
2015-09-15,9.434,9.62,9.22,9.22,14300,8.559982
2015-09-14,9.61,9.64,9.09,9.28,29200,8.615687
2015-09-11,9.41,9.70,9.03,9.42,8100,8.745665
2015-09-10,9.85,10.10,9.71,9.71,12000,9.014905
2015-09-09,10.53,10.60,9.66,9.85,16700,9.144883
2015-09-08,10.93,11.07,10.50,10.52,10700,9.766921
2015-09-04,10.61,11.14,10.61,10.81,32300,10.036161
2015-09-03,10.81,11.006,10.465,10.72,13400,9.952604
2015-09-02,11.18,11.48,10.75,10.76,49200,9.98974
2015-09-01,11.31,11.45,11.10,11.10,15800,10.305402
2015-08-31,11.042,11.75,11.042,11.21,18900,10.407527
2015-08-28,11.10,11.42,11.00,11.22,14700,10.416811
2015-08-27,11.16,11.20,10.78,10.78,20600,10.008308
2015-08-26,11.00,11.14,10.74,10.93,18500,10.147571
2015-08-25,11.20,11.20,10.72,11.00,51200,10.21256
2015-08-24,11.59,11.59,10.89,11.03,25600,10.240412
2015-08-21,10.96,11.38,10.81,11.11,12600,10.314685
2015-08-20,10.78,11.13,10.40,10.87,15300,10.091866
2015-08-19,11.15,11.54,10.67,10.84,23300,10.064014
2015-08-18,11.62,11.80,10.75,11.17,17400,10.37039
2015-08-17,11.63,11.77,11.186,11.45,18600,10.630346
2015-08-14,11.04,11.74,10.95,11.672,33300,10.836454
2015-08-13,10.76,11.41,10.52,10.95,25700,10.166139
2015-08-12,9.99,10.69,9.77,10.61,25000,9.850478
2015-08-11,9.62,10.33,9.15,9.95,24200,9.237724
2015-08-10,9.50,9.79,9.50,9.50,31100,8.819938
2015-08-07,9.23,9.558,8.96,9.47,27000,8.792086
2015-08-06,9.49,9.62,8.79,9.27,32000,8.606403
2015-08-05,10.44,10.44,9.55,9.55,7900,8.597119
2015-08-04,10.45,10.78,10.10,10.11,14200,9.101242
2015-08-03,10.70,10.99,10.25,10.34,31500,9.308294
2015-07-31,11.04,11.29,10.63,10.63,32000,9.569358
2015-07-30,11.05,11.21,10.62,11.06,81600,9.956454
2015-07-29,10.95,11.50,10.75,11.13,113400,10.019469
