Date,Open,High,Low,Close,Volume,Adj Close
2016-03-01,11.00,11.28,10.86,11.05,341100,11.05
2016-02-29,11.12,11.69,10.55,10.74,593800,10.74
2016-02-26,10.67,11.49,10.38,11.04,239000,11.04
2016-02-25,10.10,10.53,9.82,10.44,188100,10.44
2016-02-24,9.63,10.37,9.61,10.22,188800,10.22
2016-02-23,10.40,10.40,9.88,10.05,101600,10.05
2016-02-22,10.10,10.47,9.907,10.31,129600,10.31
2016-02-19,10.07,10.17,9.72,9.90,301600,9.90
2016-02-18,9.46,10.375,9.13,10.28,685700,10.28
2016-02-17,8.20,9.28,8.20,9.23,381000,9.23
2016-02-16,8.06,8.30,7.91,8.29,253100,8.29
2016-02-12,7.84,7.99,7.80,7.95,104000,7.95
2016-02-11,7.79,7.79,7.55,7.75,348500,7.75
2016-02-10,8.01,8.084,7.80,7.90,136300,7.90
2016-02-09,8.41,8.48,7.77,8.13,411600,8.13
2016-02-08,8.76,8.85,8.39,8.53,306600,8.53
2016-02-05,9.00,9.06,8.86,8.90,92600,8.90
2016-02-04,9.18,9.31,9.00,9.02,92600,9.02
2016-02-03,9.22,9.31,8.87,9.04,343200,9.04
2016-02-02,9.28,9.29,9.01,9.20,168400,9.20
2016-02-01,9.87,9.88,9.30,9.60,254500,9.364
2016-01-29,9.64,9.96,9.48,9.87,353900,9.627362
2016-01-28,9.47,9.86,9.26,9.53,489100,9.295721
2016-01-27,9.52,9.729,9.20,9.30,121100,9.071375
2016-01-26,9.42,9.78,9.25,9.50,182800,9.266458
2016-01-25,9.80,9.90,9.14,9.22,125100,8.993342
2016-01-22,9.29,10.03,9.21,9.97,234400,9.724904
2016-01-21,8.92,9.35,8.80,9.14,276000,8.915309
2016-01-20,9.20,9.20,8.70,8.82,451300,8.603175
2016-01-19,9.88,9.88,9.02,9.28,399900,9.051866
2016-01-15,9.15,9.67,9.08,9.66,182300,9.422525
2016-01-14,9.60,9.73,9.10,9.70,405100,9.461541
2016-01-13,10.23,10.38,9.51,9.61,189800,9.373754
2016-01-12,10.42,10.552,9.93,10.15,211900,9.900479
2016-01-11,10.85,10.85,10.10,10.38,137500,10.124825
2016-01-08,10.21,10.80,10.09,10.76,210600,10.495483
2016-01-07,10.08,10.69,10.01,10.15,357400,9.900479
2016-01-06,10.42,10.428,10.10,10.24,220800,9.988266
2016-01-05,10.90,10.95,10.41,10.45,284100,10.193104
2016-01-04,9.93,10.955,9.83,10.75,426900,10.485729
2015-12-31,9.76,9.90,9.58,9.85,198100,9.607854
2015-12-30,9.79,9.92,9.50,9.72,206300,9.48105
2015-12-29,9.84,9.91,9.53,9.89,336600,9.646871
2015-12-28,9.97,9.97,9.52,9.76,215600,9.520067
2015-12-24,10.02,10.15,9.71,9.96,125300,9.71515
2015-12-23,9.88,10.14,9.71,9.97,578900,9.724904
2015-12-22,9.50,9.88,9.42,9.67,457100,9.432279
2015-12-21,9.32,9.50,9.17,9.40,258400,9.168916
2015-12-18,9.43,9.54,9.28,9.32,134400,9.090883
2015-12-17,9.83,9.89,9.32,9.35,189300,9.120146
2015-12-16,9.91,9.91,9.51,9.70,210800,9.461541
2015-12-15,10.39,10.46,9.67,9.78,118000,9.539575
2015-12-14,9.93,10.31,9.472,10.19,191500,9.939495
2015-12-11,10.40,10.43,9.85,9.99,95700,9.744412
2015-12-10,10.57,10.93,10.39,10.45,242700,10.193104
2015-12-09,10.22,11.126,10.05,10.53,315200,10.271137
2015-12-08,9.95,10.29,9.887,10.07,116700,9.822445
2015-12-07,10.50,10.50,9.65,10.00,335400,9.754167
2015-12-04,10.95,10.96,10.40,10.53,99700,10.271137
